time,load_Nord,load_West,load_Ost,load_Süd,wind_Nord,wind_West,wind_Ost,wind_Süd,pv_Nord,pv_West,pv_Ost,pv_Süd
2025-01-02 05:00:00,9003.9645,16007.048,10004.405,15006.6075,0.7647500646733193,0.3586200490698131,0.9383463193678766,0.693818902685207,0.0,0.0,0.0,0.0
2025-01-02 06:00:00,9751.4865,17335.976000000002,10834.985,16252.4775,0.7090695571913282,0.26754547251569,0.8510502725507556,0.6844306077141138,0.0,0.0,0.0,0.0
2025-01-02 07:00:00,10377.81675,18449.452,11530.907500000001,17296.36125,0.6602563991091946,0.2177594271930543,0.6914216811544854,0.6645857962827665,0.0,0.0,0.0,0.0
2025-01-02 08:00:00,10780.533,19165.392,11978.37,17967.555,0.6131825150862332,0.1779594278855791,0.5428223546622866,0.6296528876352744,0.0002091512574879,0.0,0.0004605430450202,0.0091632789307621
2025-01-02 09:00:00,10900.141199999998,19378.0288,12111.268,18166.902,0.5576106810855999,0.1370875785964416,0.4219578683940965,0.5931223472945812,0.1455457891275905,0.0215138199875746,0.0453544591620987,0.0446387502397543
2025-01-02 10:00:00,11090.74365,19716.8776,12323.0485,18484.57275,0.4192302798585767,0.0581457756221114,0.1959661664962069,0.4719199854066151,0.2833052557444926,0.050867889378669,0.1037328899527364,0.0814547396177648
2025-01-02 11:00:00,11215.5381,19938.7344,12461.709,18692.5635,0.4103454602690686,0.0549823569952207,0.168920696357301,0.4504145285421278,0.3666954858475678,0.101212885018123,0.1540911371825042,0.0925488960930731
2025-01-02 12:00:00,11126.2239,19779.9536,12362.471000000001,18543.7065,0.4157382796300767,0.0529085103040946,0.1761608550137068,0.4256971019426531,0.3842322032475429,0.1508496016109618,0.1786473937858455,0.080235489048128
2025-01-02 13:00:00,10894.2723,19367.5952,12104.747000000001,18157.1205,0.4246741393684396,0.0633237257427986,0.1726957371390765,0.3505549324414316,0.3275601570234998,0.1609837233093851,0.1662639257503802,0.0564086292546673
2025-01-02 14:00:00,10843.8102,19277.8848,12048.678,18073.017,0.4427334760828353,0.0820223849021966,0.1559407352886001,0.278992591496464,0.2199472160565602,0.1554328401194064,0.1256264510026371,0.0262190875974747
2025-01-02 15:00:00,11035.354949999999,19618.4088,12261.5055,18392.25825,0.4377516029430576,0.0839115347095498,0.1567300480284849,0.2321057219739136,0.1026063115519583,0.0795149206327984,0.0602516955025413,0.0092053333731136
2025-01-02 16:00:00,11426.0553,20312.9872,12695.617,19043.425499999998,0.4609727719857119,0.1192584956983386,0.1767359044810323,0.1813326937234783,0.0,0.0004381647464733,0.0,1.8490494061751265e-05
2025-01-02 17:00:00,11443.36005,20343.751200000002,12714.844500000001,19072.26675,0.4876227129839734,0.1436192459389901,0.1952408689095604,0.1421821915623607,0.0,0.0,0.0,0.0
2025-01-02 18:00:00,11263.37895,20023.7848,12514.8655,18772.29825,0.5136350079947201,0.1558329725106485,0.2244228535245656,0.1118172433306379,0.0,0.0,0.0,0.0
2025-01-02 19:00:00,10712.7315,19044.856,11903.035000000002,17854.5525,0.5322276790939792,0.1637434223877498,0.2664573218122415,0.0954941618718877,0.0,0.0,0.0,0.0
2025-01-02 20:00:00,10245.170250000001,18213.636000000002,11383.522500000001,17075.28375,0.5538407956948104,0.1766665872253124,0.3047826688019336,0.0954042639662384,0.0,0.0,0.0,0.0
2025-01-02 21:00:00,9845.95815,17503.925600000002,10939.953500000001,16409.93025,0.5604363328334958,0.1915619377818211,0.3339720231284637,0.0893679878055953,0.0,0.0,0.0,0.0
2025-01-02 22:00:00,9236.968649999999,16421.2776,10263.2985,15394.94775,0.5288983585479273,0.1721393076549964,0.3495646484833836,0.0809956476589262,0.0,0.0,0.0,0.0
2025-01-02 23:00:00,8665.40655,15405.1672,9628.2295,14442.34425,0.5098331506818258,0.2111104010492076,0.3415215454595708,0.0838469234353231,0.0,0.0,0.0,0.0
2025-01-03 00:00:00,8355.9474,14855.017600000001,9284.386,13926.579,0.5379104416531368,0.2403414661610332,0.3777796924989405,0.0888224846551355,0.0,0.0,0.0,0.0
2025-01-03 01:00:00,8287.9209,14734.0816,9208.801,13813.2015,0.5608001215746017,0.2708922600186531,0.41571672172991,0.1035824477454357,0.0,0.0,0.0,0.0
2025-01-03 02:00:00,8336.89305,14821.1432,9263.2145,13894.821750000001,0.5810375200580816,0.295043593301991,0.4552988874262004,0.1165431390281149,0.0,0.0,0.0,0.0
2025-01-03 03:00:00,8570.85525,15237.076000000001,9523.1725,14284.75875,0.6157781582367027,0.2973189713936615,0.4719765332878687,0.1233868569535909,0.0,0.0,0.0,0.0
2025-01-03 04:00:00,8943.097049999998,15898.8392,9936.7745,14905.16175,0.6781717886931711,0.314791622168445,0.4926388804105436,0.1371262600192954,0.0,0.0,0.0,0.0
2025-01-03 05:00:00,9575.3871,17022.9104,10639.319000000001,15958.9785,0.753920120723656,0.3310648141674809,0.533240154262352,0.1482474650988271,0.0,0.0,0.0,0.0
2025-01-03 06:00:00,10199.3877,18132.2448,11332.653,16998.979499999998,0.8280506068817292,0.3600389726111703,0.5800530649863482,0.160340933483095,0.0,0.0,0.0,0.0
2025-01-03 07:00:00,10757.8215,19125.016,11953.135000000002,17929.7025,0.8850561001610632,0.3894250007837163,0.631783874985076,0.1664852630072589,0.0,0.0,0.0,0.0
2025-01-03 08:00:00,11042.4213,19630.9712,12269.357000000002,18404.0355,0.9299330514603577,0.4218412099740132,0.6865455193237514,0.1709474562997745,0.0005549568697282,0.0,0.0150562658022664,0.0285967123211104
2025-01-03 09:00:00,11257.0722,20012.5728,12507.858,18761.787,0.9545670936855593,0.493792735868993,0.7950355208673963,0.2553772627979138,0.0796366721853733,0.0746114791580613,0.0835510686785132,0.1162728627598946
2025-01-03 10:00:00,11429.289449999998,20318.7368,12699.210500000001,19048.815749999998,0.9327833611652452,0.4789504342355137,0.7002445971246809,0.1979832562092478,0.1643672420039021,0.1495541069432634,0.2253554383880572,0.2346023059946952
2025-01-03 11:00:00,11535.52905,20507.6072,12817.254500000001,19225.88175,0.9312892149846612,0.5807685101770295,0.7387403682396556,0.2455775225821413,0.2195394919873373,0.2318677979797714,0.3390758054964731,0.3347227653503515
2025-01-03 12:00:00,11344.76325,20168.468,12605.292500000001,18907.93875,0.9143396582713144,0.5758848560044346,0.7907526514217955,0.2920492763017548,0.1955002056378461,0.2634524495278858,0.3101711644651625,0.3357176254763248
2025-01-03 13:00:00,11283.704549999999,20059.9192,12537.4495,18806.17425,0.8903244791792433,0.5904138020332039,0.9127193204514272,0.3086940975352673,0.1852226896053686,0.2463891376576888,0.2697262533589968,0.2844290240541516
2025-01-03 14:00:00,11301.60915,20091.7496,12557.3435,18836.01525,0.8440393455582345,0.5575289309736654,0.92416174032006,0.2900828011489353,0.1574043143874763,0.2049434992474082,0.1715358823415198,0.2317886807976362
2025-01-03 15:00:00,11472.92775,20396.316000000003,12747.697500000002,19121.54625,0.7881626153004082,0.5405202070250325,0.9281067765563068,0.3035135178037057,0.0813273313540477,0.0934449220083152,0.0684846277214051,0.1451576378243121
2025-01-03 16:00:00,11887.34085,21133.0504,13208.156500000001,19812.23475,0.7449656444759845,0.4675900992529308,0.8926774720562044,0.306185840690141,0.0,0.0102625144955113,0.0,0.0193477389495741
2025-01-03 17:00:00,11717.52795,20831.1608,13019.4755,19529.21325,0.7327080144817741,0.4334039835614334,0.855725434538567,0.3129732844251706,0.0,0.0,0.0,0.0
2025-01-03 18:00:00,11438.7624,20335.5776,12709.736,19064.604,0.7267041259713801,0.4055596282969199,0.7929341537168648,0.3091962661747339,0.0,0.0,0.0,0.0
2025-01-03 19:00:00,10928.88765,19429.1336,12143.2085,18214.81275,0.7282530054041119,0.3852752622760678,0.7393076661916983,0.3061190123255358,0.0,0.0,0.0,0.0
2025-01-03 20:00:00,10577.0754,18803.6896,11752.306,17628.459,0.7369852727993682,0.3524963959863089,0.7072413882708548,0.2900923644169287,0.0,0.0,0.0,0.0
2025-01-03 21:00:00,10089.12465,17936.2216,11210.138500000001,16815.207749999998,0.7304350470665798,0.2926243456768278,0.6831728163975441,0.2545888096817413,0.0,0.0,0.0,0.0
2025-01-03 22:00:00,9594.238949999999,17056.4248,10660.265500000001,15990.398249999998,0.6243932402048552,0.1939406327538824,0.5189109927357906,0.1863657098061498,0.0,0.0,0.0,0.0
2025-01-03 23:00:00,9139.90545,16248.720800000001,10155.4505,15233.17575,0.5928506819981699,0.1980031242691953,0.5542530682259416,0.1766895077593946,0.0,0.0,0.0,0.0
2025-01-04 00:00:00,8797.373099999999,15639.7744,9774.859,14662.288499999999,0.5415466258981956,0.1722060567133866,0.5906099917652166,0.1530168308021371,0.0,0.0,0.0,0.0
2025-01-04 01:00:00,8404.991549999999,14942.2072,9338.879500000001,14008.319249999999,0.4657233444808915,0.1503230639929788,0.5843924311822454,0.1191849838170536,0.0,0.0,0.0,0.0
2025-01-04 02:00:00,8202.38985,14582.026399999999,9113.7665,13670.649749999999,0.3967110329489513,0.1341792082254207,0.5255522447066527,0.0932633203714066,0.0,0.0,0.0,0.0
2025-01-04 03:00:00,8062.0731,14332.5744,8957.859,13436.788499999999,0.3142811971017678,0.1076940603498031,0.4441758983379337,0.0705026513243495,0.0,0.0,0.0,0.0
2025-01-04 04:00:00,8014.2020999999995,14247.4704,8904.669,13357.0035,0.2473484980601948,0.0878985598202721,0.3724954991969018,0.0537265696605105,0.0,0.0,0.0,0.0
2025-01-04 05:00:00,8205.462,14587.488000000001,9117.18,13675.77,0.203827728068517,0.0765301331831047,0.2887298550570626,0.0393148636748748,0.0,0.0,0.0,0.0
2025-01-04 06:00:00,8578.394549999999,15250.4792,9531.5495,14297.32425,0.1876225944824715,0.0674871377768752,0.2248119018671342,0.0279167255531343,0.0,0.0,0.0,0.0
2025-01-04 07:00:00,9189.42345,16336.7528,10210.470500000001,15315.70575,0.192039745081697,0.068027443471977,0.1810137769867477,0.020401609556336,0.0,0.0,0.0,0.0
2025-01-04 08:00:00,9750.543749999999,17334.3,10833.9375,16250.90625,0.2219008753531286,0.0618747411760364,0.1425307352942006,0.0122600418985659,0.0037274233939186,0.0,0.0332184167805854,0.0388061179580597
2025-01-04 09:00:00,10105.919100000001,17966.078400000002,11228.799,16843.1985,0.2600861311222657,0.0503974049274217,0.1217780143751773,0.0050898458131075,0.0779309359561589,0.0365911799545941,0.1342227212402192,0.1605393158384493
2025-01-04 10:00:00,10503.69975,18673.244,11670.7775,17506.16625,0.2684456823813203,0.0322310623327856,0.0978243747855588,0.0027726592051122,0.153053651887648,0.0788897276609563,0.2019932595953942,0.2695546056421321
2025-01-04 11:00:00,10570.13505,18791.3512,11744.594500000001,17616.89175,0.3058911697037663,0.035784039346467,0.0879184689848453,0.0018221038914719,0.2287354131209608,0.1188807955625745,0.190749709638044,0.3570311083948782
2025-01-04 12:00:00,10391.1831,18473.2144,11545.759,17318.638499999997,0.353988719914613,0.0341401024680595,0.0919820303144381,0.0018208225194412,0.2349533250640256,0.136372648285137,0.1593967242817001,0.3663297370628984
2025-01-04 13:00:00,10230.41565,18187.405600000002,11367.1285,17050.69275,0.3873394553363174,0.0295102750779706,0.0943114945830331,0.00214961661094,0.2115361523449642,0.1122405783426253,0.1058933650571788,0.3090349765875243
2025-01-04 14:00:00,10277.6742,18271.4208,11419.638,17129.457,0.391915957944856,0.0249698287843331,0.0867532920864804,0.0039723896612765,0.1384076955584717,0.0803944747958214,0.0554301174622752,0.2000603420880141
2025-01-04 15:00:00,10598.84145,18842.3848,11776.4905,17664.73575,0.3917797362759855,0.0337607177723607,0.09084178323715,0.0066796045929109,0.0489955648891623,0.0397280833843982,0.0196676485356569,0.0834707336704923
2025-01-04 16:00:00,11009.878200000001,19573.116800000003,12233.198000000002,18349.797000000002,0.3968208611199147,0.0553397634632111,0.1088928476027854,0.0159090551798453,0.0,0.0026452218386665,0.0,0.0089189101499728
2025-01-04 17:00:00,11016.6705,19585.192,12240.745,18361.1175,0.3943303694680128,0.0884264041462906,0.1374693567899003,0.0259863218762323,0.0,0.0,0.0,0.0
2025-01-04 18:00:00,10711.571849999998,19042.7944,11901.746500000001,17852.619749999998,0.3708080699943842,0.1089788579928135,0.1488435405391879,0.0343975239176154,0.0,0.0,0.0,0.0
2025-01-04 19:00:00,10112.362650000001,17977.533600000002,11235.9585,16853.93775,0.3449130833021352,0.1354644326685711,0.1477389869722239,0.0416059559432952,0.0,0.0,0.0,0.0
2025-01-04 20:00:00,9696.026249999999,17237.38,10773.362500000001,16160.043749999999,0.3212172259183178,0.1535451955936161,0.1402917771802042,0.0458780162306328,0.0,0.0,0.0,0.0
2025-01-04 21:00:00,9518.36085,16921.5304,10575.9565,15863.93475,0.3019443298030743,0.1628824294180717,0.1344934525385313,0.0477772730491205,0.0,0.0,0.0,0.0
2025-01-04 22:00:00,8961.55245,15931.648799999999,9957.2805,14935.920749999997,0.2451952073870919,0.1730265379430864,0.1085180966278698,0.0528246879223706,0.0,0.0,0.0,0.0
2025-01-04 23:00:00,8491.32585,15095.690400000001,9434.8065,14152.20975,0.2228438536362299,0.2341592744454912,0.0985467532071319,0.0691012159721905,0.0,0.0,0.0,0.0
2025-01-05 00:00:00,7981.3453500000005,14189.058400000002,8868.1615,13302.242250000001,0.1995690604977292,0.2586330211056351,0.086228283192825,0.0839947937213847,0.0,0.0,0.0,0.0
2025-01-05 01:00:00,7742.3895,13764.248000000001,8602.655,12903.9825,0.1816125152205631,0.3153268466676161,0.0713890077910617,0.0953608287215469,0.0,0.0,0.0,0.0
2025-01-05 02:00:00,7633.35765,13570.413600000002,8481.508500000002,12722.26275,0.1633264066863481,0.3233255934548972,0.072055870007174,0.1178057197712066,0.0,0.0,0.0,0.0
2025-01-05 03:00:00,7584.615900000001,13483.761600000002,8427.351,12641.026500000002,0.1692915497002239,0.3199025767899026,0.0823293184931519,0.167013902325438,0.0,0.0,0.0,0.0
2025-01-05 04:00:00,7660.4193000000005,13618.523200000001,8511.577000000001,12767.3655,0.1731612263694872,0.3530658348394145,0.079948958547876,0.2184115331033514,0.0,0.0,0.0,0.0
2025-01-05 05:00:00,7890.333299999999,14027.2592,8767.037,13150.555499999999,0.202433520196081,0.3851460735233844,0.0931181019716162,0.2577560487633894,0.0,0.0,0.0,0.0
2025-01-05 06:00:00,8132.904,14458.496000000001,9036.560000000001,13554.84,0.2502175802587198,0.4389354308134759,0.1251359439161979,0.3104584692463817,0.0,0.0,0.0,0.0
2025-01-05 07:00:00,8683.46955,15437.279199999999,9648.2995,14472.44925,0.303599790207234,0.5381279690746067,0.164482680509599,0.3787229148654961,0.0,0.0,0.0,0.0
2025-01-05 08:00:00,9422.0181,16750.254399999998,10468.909,15703.3635,0.3801155990957035,0.6026379169881724,0.1964229513192433,0.4333668328460304,3.933193001178743e-05,0.0,0.000187810708774,0.0016075413194262
2025-01-05 09:00:00,9892.48455,17586.6392,10991.6495,16487.47425,0.4525932471601909,0.6412860932754956,0.247106888623234,0.46987466757557,0.0143551900484179,0.0011655741690992,0.0121877628496944,0.0161197581477093
2025-01-05 10:00:00,10411.5465,18509.416,11568.385000000002,17352.5775,0.5359640370392396,0.6920910129303341,0.21747229545916,0.4127574919152813,0.0407402090300473,0.0047485269062266,0.0293489035181128,0.0351272280978975
2025-01-05 11:00:00,10508.0418,18680.963200000002,11675.602,17513.403,0.5527891198584196,0.712070476121792,0.2520449642713067,0.4285424752462433,0.0495374210904429,0.0084191103580122,0.0468963921230521,0.0442137255911265
2025-01-05 12:00:00,10188.54135,18112.9624,11320.6015,16980.90225,0.5376018453450595,0.7736494848986782,0.2666193817900876,0.4408628233477509,0.0424337895848143,0.0092904444737778,0.0408930056348835,0.0544722668079068
2025-01-05 13:00:00,10015.1919,17804.7856,11127.991000000002,16691.9865,0.5901904492713469,0.8460208345060808,0.3275145895573033,0.4625415681733819,0.0324435844289767,0.0093623336537617,0.0362287000643509,0.058519007933802
2025-01-05 14:00:00,10086.36435,17931.3144,11207.0715,16810.607249999997,0.6462186863015149,0.8883186777411008,0.3832139935392115,0.4750537229026063,0.0131967606711934,0.0050398706849686,0.0133033427471934,0.0589767190827862
2025-01-05 15:00:00,10509.0471,18682.7504,11676.719000000001,17515.0785,0.7063187963310079,0.9154054641411912,0.4309132015543873,0.4713040040453424,0.0007694072595819,0.0031217700177363,0.0012181134904616,0.039964854479856
2025-01-05 16:00:00,10898.37765,19374.893600000003,12109.308500000001,18163.96275,0.7518951743734037,0.9356445370973958,0.4696132631505879,0.4719914088051131,0.0,7.988312600596973e-05,0.0,0.0081499674496725
2025-01-05 17:00:00,10922.382899999999,19417.5696,12135.981,18203.9715,0.776718559871196,0.9387147303826552,0.4936528644747264,0.4553109420940784,0.0,0.0,0.0,0.0
2025-01-05 18:00:00,10580.335649999999,18809.4856,11755.928500000002,17633.89275,0.7883445531250999,0.9309587315568836,0.5127265464259211,0.4364187578937954,0.0,0.0,0.0,0.0
2025-01-05 19:00:00,10093.40055,17943.823200000003,11214.889500000001,16822.33425,0.7993850495304187,0.9277390689989212,0.5597590661822188,0.4137590548305798,0.0,0.0,0.0,0.0
2025-01-05 20:00:00,9621.36585,17104.650400000002,10690.406500000001,16035.60975,0.8021611745772554,0.9170387615688382,0.6013227110487732,0.3810906033115835,0.0,0.0,0.0,0.0
2025-01-05 21:00:00,9224.73,16399.52,10249.7,15374.55,0.8074416332441833,0.8958093408380358,0.6139211743640306,0.358661200025328,0.0,0.0,0.0,0.0
2025-01-05 22:00:00,8744.3541,15545.5184,9715.949,14573.9235,0.8156770056057339,0.8012070462262488,0.5335460509418183,0.2902581920291691,0.0,0.0,0.0,0.0
2025-01-05 23:00:00,8319.83355,14790.815200000001,9244.2595,13866.38925,0.7960699787954175,0.8249899112679588,0.616191176717484,0.2962793399946257,0.0,0.0,0.0,0.0
2025-01-06 00:00:00,7992.9729,14209.7296,8881.081,13321.6215,0.7759288683940171,0.8210214543033904,0.6515564188339004,0.2959936338298138,0.0,0.0,0.0,0.0
2025-01-06 01:00:00,7803.8225999999995,13873.4624,8670.914,13006.371,0.7778424389593125,0.8281564740679875,0.6996749361054388,0.3014710305518109,0.0,0.0,0.0,0.0
2025-01-06 02:00:00,7986.1455,14197.592,8873.495,13310.242499999998,0.8193523345310972,0.8364220554589415,0.7484285232402184,0.3086978248827323,0.0,0.0,0.0,0.0
2025-01-06 03:00:00,8166.4884,14518.201600000002,9073.876000000002,13610.814,0.8531533854611292,0.8492543475154175,0.7564356199748832,0.3150190726264717,0.0,0.0,0.0,0.0
2025-01-06 04:00:00,8704.696950000001,15475.016800000001,9671.885500000002,14507.82825,0.8761746751620814,0.8723243406916502,0.7561489934040467,0.3227244211755739,0.0,0.0,0.0,0.0
2025-01-06 05:00:00,9530.578800000001,16943.251200000002,10589.532000000001,15884.298,0.8919712844562638,0.8981705458768595,0.741393684569701,0.3289604687721719,0.0,0.0,0.0,0.0
2025-01-06 06:00:00,10200.536549999999,18134.2872,11333.9295,17000.894249999998,0.9092352156300096,0.9003474844889889,0.7635322085547259,0.3328044418473265,0.0,0.0,0.0,0.0
2025-01-06 07:00:00,10755.4815,19120.856,11950.535000000002,17925.8025,0.9341668355010964,0.9118006565304112,0.79513806185693,0.343737397161567,0.0,0.0,0.0,0.0
2025-01-06 08:00:00,11123.3538,19774.8512,12359.282000000001,18538.923,0.9533698742914096,0.9306914036624804,0.7911404992612855,0.3711305259687514,0.000232437347024,0.0,0.0089630447608309,0.0427231793379865
2025-01-06 09:00:00,11423.089349999998,20307.7144,12692.3215,19038.482249999997,0.9570737772570516,0.9478516502367644,0.7625472262095685,0.37539676169314,0.0186504754451502,0.0174956786828553,0.0645310032384348,0.1530293061449486
2025-01-06 10:00:00,11583.7947,20593.412800000002,12870.883000000002,19306.3245,0.947277136289695,0.9730985357045144,0.7466404867606217,0.4089631060342553,0.0390346017951998,0.043171991370471,0.1166784608910839,0.2446688958869959
2025-01-06 11:00:00,11611.30545,20642.3208,12901.4505,19352.17575,0.9592142906215584,0.9878188706150546,0.7699062350044562,0.4288018045824909,0.0461959920905454,0.1777823492735462,0.1624356783633403,0.3233143993442192
2025-01-06 12:00:00,11500.5996,20445.5104,12778.444000000001,19167.666,0.9735424763780208,0.996064431992841,0.7957802203601819,0.4372110042717193,0.052800271781153,0.311451882308279,0.1845873483052909,0.3286421588579836
2025-01-06 13:00:00,11172.832199999999,19862.8128,12414.258000000002,18621.387,0.9744203288926556,0.9995337773041302,0.8004565334202626,0.457229165460799,0.0678831824234802,0.2846855645292525,0.1552007298385507,0.3121440121563631
2025-01-06 14:00:00,11063.91915,19669.1896,12293.2435,18439.86525,0.9717469579500346,0.9998023393760532,0.8104041424020326,0.4861096746797696,0.0567505210186932,0.1923722164917905,0.1384112036389283,0.247980060071782
2025-01-06 15:00:00,11218.439699999999,19943.8928,12464.933,18697.3995,0.9836168752895684,0.9997421312762732,0.8464687519793133,0.5202309600449733,0.0324002482176541,0.1063629910615313,0.0892098911701521,0.1223518429932373
2025-01-06 16:00:00,11654.6652,20719.4048,12949.628,19424.442,0.9944609342016576,0.9966357825421238,0.8991910775409123,0.5427056838034533,0.0,0.013138393353319,0.0,0.0088143114922684
2025-01-06 17:00:00,11572.25805,20572.9032,12858.0645,19287.09675,0.998614364985982,0.9828557026713582,0.9128849389598755,0.5264508966107591,0.0,0.0,0.0,0.0
2025-01-06 18:00:00,11398.198049999999,20263.463200000002,12664.6645,18996.99675,0.9997353209531756,0.9516163055622182,0.9161660337119344,0.5063477591489325,0.0,0.0,0.0,0.0
2025-01-06 19:00:00,10902.879,19382.896,12114.310000000001,18171.465,0.9996981753878816,0.9097276211401214,0.911147010628619,0.4777508084613331,0.0,0.0,0.0,0.0
2025-01-06 20:00:00,10297.605599999999,18306.8544,11441.784,17162.676,0.9993249280674944,0.8661314624345069,0.9087490102154412,0.436626955867764,0.0,0.0,0.0,0.0
2025-01-06 21:00:00,9796.717349999999,17416.3864,10885.2415,16327.862249999998,0.9966172659716204,0.8268304287645789,0.8795405436442431,0.3891417625561099,0.0,0.0,0.0,0.0
2025-01-06 22:00:00,9281.665799999999,16500.7392,10312.962,15469.443,0.9910957340248504,0.8022569047516943,0.756715522226973,0.3526811294299918,0.0,0.0,0.0,0.0
2025-01-06 23:00:00,8837.66565,15711.4056,9819.6285,14729.44275,0.9664295431174452,0.8079873945130144,0.6784761015700803,0.3474744992059314,0.0,0.0,0.0,0.0
2025-01-07 00:00:00,8652.95325,15383.028,9614.3925,14421.58875,0.9476450086763472,0.8344952044590737,0.649034722864302,0.38706217893472,0.0,0.0,0.0,0.0
2025-01-07 01:00:00,8496.611099999998,15105.0864,9440.679,14161.018499999998,0.9296218489505896,0.8965505353688107,0.6517541511722925,0.4286117711222212,0.0,0.0,0.0,0.0
2025-01-07 02:00:00,8537.9418,15178.5632,9486.602,14229.903,0.9164869049699887,0.9370600901341956,0.6833660441809255,0.4423075495339422,0.0,0.0,0.0,0.0
2025-01-07 03:00:00,8799.4449,15643.4576,9777.161,14665.7415,0.906913626999654,0.9287995802384668,0.6940690637956487,0.457421195194984,0.0,0.0,0.0,0.0
2025-01-07 04:00:00,9297.59535,16529.0584,10330.661500000002,15495.99225,0.917885066160816,0.9236757184300194,0.694492255769966,0.4681667530014466,0.0,0.0,0.0,0.0
2025-01-07 05:00:00,10683.100799999998,18992.1792,11870.112000000001,17805.167999999998,0.9266468651547314,0.909399483461822,0.7360362518392044,0.4679505047616625,0.0,0.0,0.0,0.0
2025-01-07 06:00:00,11781.135,20944.24,13090.150000000001,19635.225,0.91565802053937,0.8808231263138171,0.7648554696553608,0.4614532696586186,0.0,0.0,0.0,0.0
2025-01-07 07:00:00,12409.8867,22062.020800000002,13788.763,20683.1445,0.9147743412066144,0.8332134562045301,0.7950837897924368,0.4445558555358368,0.0,0.0,0.0,0.0
2025-01-07 08:00:00,12495.688199999999,22214.5568,13884.097999999998,20826.146999999997,0.9074328771851964,0.7743480137557682,0.7945165874421701,0.4264680830703058,0.0011453139868338,0.0,0.0121662214384435,0.0317328165740349
2025-01-07 09:00:00,12450.6018,22134.403200000004,13834.002000000002,20751.003,0.8806583407497492,0.7894942172770474,0.7770505869715983,0.4259054416237574,0.0698229957121419,0.0327411124748369,0.1074572943207858,0.1058337563085091
2025-01-07 10:00:00,12536.955,22287.920000000002,13929.95,20894.925,0.7135349202735662,0.6229251722129592,0.5543182261530738,0.3445133245583504,0.1405165522296068,0.0941462658891674,0.2022870332082435,0.2063083564997162
2025-01-07 11:00:00,12556.4787,22322.6288,13951.643,20927.4645,0.7119218812265452,0.7089134199030396,0.5062939339679979,0.3538775180262992,0.2079737367752351,0.1483131693900281,0.2755693961973313,0.2861217838636392
2025-01-07 12:00:00,12484.618199999997,22194.8768,13871.797999999999,20807.696999999996,0.7320559934670212,0.7830429437090313,0.5080946940453912,0.4185187433438573,0.2667822128648638,0.2725942075361124,0.3252316699109567,0.3286087075938622
2025-01-07 13:00:00,12330.600749999998,21921.068,13700.6675,20551.001249999998,0.7605233386538811,0.7513420363573025,0.5653212722138546,0.4737421258945922,0.23341628031636,0.3417080627065706,0.2875082871749805,0.3424994727924913
2025-01-07 14:00:00,12213.440100000002,21712.782400000004,13570.489000000001,20355.733500000002,0.7684997331258292,0.7461513762662256,0.5583316634111369,0.507485099887252,0.1767033715290639,0.32763457719387,0.2137143277156775,0.2757554373846586
2025-01-07 15:00:00,12487.5747,22200.1328,13875.082999999999,20812.624499999998,0.7507625645221494,0.7295161024527814,0.6073927378098171,0.4152685222721355,0.0776795872576592,0.1746773658906534,0.0914565627977874,0.1690426819418655
2025-01-07 16:00:00,12897.302849999998,22928.538399999998,14330.3365,21495.504749999996,0.7543674679955491,0.7018992530507481,0.6629016360407554,0.3716024395064236,0.0,0.0275807236109161,0.0,0.0335332449851052
2025-01-07 17:00:00,12828.815999999999,22806.784,14254.24,21381.359999999997,0.7784375515272354,0.7278894534920082,0.682219582638449,0.3887619894380789,0.0,0.0,0.0,0.0
2025-01-07 18:00:00,12433.19715,22103.461600000002,13814.663500000002,20721.99525,0.7811462617983712,0.8077836350513335,0.6638848836478787,0.4186093047818794,0.0,0.0,0.0,0.0
2025-01-07 19:00:00,11869.694099999999,21101.6784,13188.548999999999,19782.8235,0.781262211190595,0.8310841557346356,0.675688696972987,0.4440479913490738,0.0,0.0,0.0,0.0
2025-01-07 20:00:00,11307.2022,20101.6928,12563.558,18845.337,0.7765418513426332,0.8006910968950733,0.7052133819451619,0.4356431685648932,0.0,0.0,0.0,0.0
2025-01-07 21:00:00,10725.356249999999,19067.3,11917.0625,17875.59375,0.7794643979892302,0.7321317413191134,0.7042735523923769,0.4063856777114108,0.0,0.0,0.0,0.0
2025-01-07 22:00:00,9980.417249999999,17742.964,11089.3525,16634.028749999998,0.7586832801117983,0.5861357670775015,0.6666192146842743,0.3367461246241892,0.0,0.0,0.0,0.0
2025-01-07 23:00:00,9569.349,17012.176,10632.61,15948.915,0.7616322713641764,0.500976333868551,0.6520350064364301,0.289837820049879,0.0,0.0,0.0,0.0
2025-01-08 00:00:00,9205.4322,16365.212800000001,10228.258000000002,15342.386999999999,0.7834837698023351,0.4972292193040756,0.6371285632031664,0.2614914798683178,0.0,0.0,0.0,0.0
2025-01-08 01:00:00,9043.12395,16076.6648,10047.915500000001,15071.873249999999,0.8011722449025604,0.4038849926035283,0.575553121925736,0.2270792769447887,0.0,0.0,0.0,0.0
2025-01-08 02:00:00,9125.96355,16223.9352,10139.9595,15209.93925,0.8075060010761897,0.3866043061997041,0.5032218892544184,0.199688620112246,0.0,0.0,0.0,0.0
2025-01-08 03:00:00,9335.4039,16596.2736,10372.671000000002,15559.0065,0.8135175177556042,0.3625978447921707,0.4924540860959471,0.1868548394747849,0.0,0.0,0.0,0.0
